date,cp,d,cpj,maq_10,maq_50,f1,f2,f3,f4,f5,f6,t,z1,fz1,X1,z2,fz2,X2,z3,fz3,X3,z4,fz4,X4,z5,fz5,X5,z6,fz6,X6
2/2/1999,8732.0,1011,8293.800000000008,7437.840000000004,7467.104000000022,0.11508179794133833,0.11071172974154164,0.030534287685695327,0.0012260725453070442,1.0,0.8110780720558745,957,4.1001606372742465,0.9999793568271159,1.0,1.253191152165297,0.8949319254164587,1.0,5.54693337336424,0.999999985463827,1.0,0.24563152493973126,0.5970162583228671,0.6,0.9901804175341706,0.8389570288559127,1.0,0.5839161202182919,0.7203616264747428,0.8
2/3/1999,8676.0,1012,8491.60000000001,7648.700000000003,7477.068000000023,0.11020173362793773,0.13568580625453497,0.028349628386735715,0.001334386128812648,1.0,0.8794689163958237,958,3.921871881336999,0.9999560681448786,1.0,1.582333326823495,0.9432132517518842,1.0,5.141941951583728,0.9999998640434309,1.0,0.2858725612283276,0.6125121349574689,0.8,0.9901804175341706,0.8389570288559127,1.0,0.7657151565924125,0.7780770966712196,0.8
2/4/1999,8653.0,1013,8624.800000000008,7831.7400000000025,7486.308000000023,0.10126229931024344,0.15207656430913374,0.023930864068403723,0.0012357785163916724,1.0,0.925523822695526,959,3.5952776971358,0.9998379771328003,1.0,1.7983529160795864,0.9639394504546474,1.0,4.322792876647193,0.9999922966820495,1.0,0.2492375208083139,0.5984114712166854,0.6,0.9901804175341706,0.8389570288559127,1.0,0.8881399879626478,0.8127672724916376,1.0
2/5/1999,8435.0,1014,8677.400000000009,7974.760000000002,7492.936000000023,0.08810798067904324,0.15807742118709966,0.018261586824894538,0.000885349627613552,1.0,0.9437106700781415,960,3.1146965094004733,0.9990793287077447,1.0,1.8774403282447047,0.9697711157116076,1.0,3.2718241272361985,0.9994657198744875,1.0,0.11904497086684453,0.5473801362605075,0.6,0.9901804175341706,0.8389570288559127,1.0,0.9364849288791228,0.8254882156626205,1.0
2/8/1999,8824.0,1015,8664.00000000001,8107.580000000004,7496.768000000023,0.06862960340816926,0.15569802880387695,0.01665504667225104,0.0005114150180915988,0.9891515544041454,0.9390775188437871,961,2.4030715331139345,0.991870996598573,1.0,1.8460814756772588,0.9675598119369728,1.0,2.97400424251714,0.9985302949448246,1.0,-0.01988050555372382,0.4920693481935066,0.6,0.9652379642295655,0.8327871821262864,1.0,0.9241689173148501,0.8223008119766184,1.0
2/9/1999,8674.0,1016,8652.400000000009,8228.600000000002,7499.260000000023,0.051503293391343075,0.15376717169427145,0.014926772230431151,0.00033240991317851076,0.9787052810902896,0.9350667312080772,962,1.7773772162765757,0.96224690158428,1.0,1.820634027893588,0.9656687466668873,1.0,2.6536172953382904,0.9960182955982884,1.0,-0.08638509980231956,0.465580145642872,0.6,0.9412201745807377,0.8267039799411983,1.0,0.9135072953636881,0.8195121007685218,1.0
2/10/1999,8853.0,1017,8687.800000000008,8347.040000000003,7501.008000000023,0.04082405259828703,0.15821766887863364,0.014393700021875011,0.00023308966484680838,1.0,0.947306548648088,963,1.3872207689281386,0.9173127728700287,1.0,1.8792887021038251,0.969897458244972,1.0,2.5547965447719934,0.9946875059047711,1.0,-0.12328490117489309,0.45094074836787584,0.6,0.9901804175341706,0.8389570288559127,1.0,0.9460436244215432,0.8279368319434509,1.0
2/11/1999,8990.0,1018,8755.200000000008,8465.960000000003,7501.560000000022,0.03416505629603783,0.1671172396141578,0.014246966589353871,7.359010948926326e-05,1.0,0.9706106078417813,964,1.1439403344349621,0.873675808921391,1.0,1.9965792879595579,0.9770645476585161,1.0,2.5275951493471913,0.9942576650219025,1.0,-0.18254272634717064,0.42757841340578867,0.6,0.9901804175341706,0.8389570288559127,1.0,1.007991324379155,0.843270686422217,1.0
2/12/1999,8952.0,1019,8858.60000000001,8578.2,7501.928000000023,0.03268751020027616,0.18084311126419528,0.013257799469876819,4.905646292252541e-05,1.0,1.0,965,1.0899595181309822,0.8621345116085622,1.0,2.177477398110785,0.985277516807141,1.0,2.3442236743138434,0.990466633463518,1.0,-0.19165755137493473,0.42400522929092865,0.6,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
2/17/1999,8974.0,1020,8888.60000000001,8659.420000000002,7502.916000000023,0.026465975781288842,0.18468606072625393,0.009468186799095557,0.0001316994777875724,1.0,1.0,966,0.8626613596751429,0.8058381583843168,1.0,2.228124986316317,0.9870639092415541,1.0,1.6417065247207532,0.9496745805888017,1.0,-0.16095373332600735,0.43606492044280487,0.6,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
2/18/1999,8861.0,1021,8926.00000000001,8722.640000000003,7504.900000000023,0.02331404253758107,0.18935628722567666,0.007300719909647757,0.00026443052274616186,1.0,1.0,967,0.7475083164509393,0.7726216076750627,0.8,2.2896755507732887,0.988979934130613,1.0,1.2399022261568173,0.8924942198005613,1.0,-0.11164103750401404,0.455554016087222,0.6,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
2/19/1999,9013.0,1022,8958.00000000001,8769.280000000002,7509.368000000022,0.021520580937090195,0.19290997591275083,0.005347005035172714,0.0005953443750081888,1.0,1.0,968,0.681985811615357,0.7523760387191344,0.8,2.336510869064769,0.9902676841020982,1.0,0.8777232057740108,0.8099530260119752,1.0,0.011301218732817916,0.5045084380046093,0.6,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
2/22/1999,9075.0,1023,8975.00000000001,8804.300000000005,7519.168000000022,0.019388253467056416,0.1936161022070504,0.003993486352357634,0.0013050365889646365,1.0,1.0,969,0.6040831473330035,0.7271058183196053,0.8,2.3458171568855892,0.9905072907782787,1.0,0.6268083578520426,0.7346075678629509,0.8,0.2749685189110837,0.6083297876827009,0.8,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
2/23/1999,8943.0,1024,8973.200000000008,8833.880000000005,7534.800000000022,0.015771099448940173,0.19090088655305815,0.003359721954045103,0.00207895341612252,0.9944203347799099,0.9994053518334981,970,0.47193368197606544,0.6815129371631512,0.8,2.310032370827293,0.9895568189797762,1.0,0.5093213222906191,0.6947364926830736,0.8,0.5624967689980589,0.7131111978080765,0.8,0.9773518018603633,0.8358024921467151,1.0,1.0845345628909182,0.8609360745277128,1.0
2/24/1999,8953.0,1025,8969.00000000001,8864.380000000005,7553.088000000022,0.011802291869257076,0.1874613403153762,0.0034526165173174306,0.0024271380793119413,0.981401115933044,0.998017839444995,971,0.3269368703576254,0.628142183209053,0.8,2.2647013761889503,0.9882344945097878,1.0,0.5265420858546477,0.7007441906399243,0.8,0.6918555365049368,0.7554859720738498,0.8,0.9474183652881717,0.8282871817848156,1.0,1.0808462268625871,0.8601172391879146,1.0
2/25/1999,8674.0,1026,8931.60000000001,8892.300000000005,7574.292000000021,0.004419553996154457,0.1791993231842639,0.0031496844674980817,0.0028073286052008317,0.8488857938718679,0.9856623719854642,972,0.05721518919210562,0.5228131106223607,0.6,2.1558133344556443,0.9844508780808672,1.0,0.4703846421664495,0.6809598827177449,0.8,0.8331052325606844,0.7976073086083173,0.8,0.6427427135138212,0.7398044698254751,0.8,1.0480024727055353,0.8526812661830518,1.0
2/26/1999,8911.0,1027,8911.200000000008,8914.640000000005,7598.5920000000215,-0.0003858820995572554,0.17274358196886785,0.002512285910281964,0.003208220649534077,0.7097361237488591,0.978923026098447,973,-0.11834709200319465,0.45289632276296404,0.6,2.070730840952411,0.9808080217972193,1.0,0.3522239074236293,0.6376648255917499,0.8,0.9820460281811069,0.8369614135629871,1.0,0.32281354774277515,0.6265817738746496,0.8,1.0300876977107782,0.8485155801417837,1.0
3/1/1999,9198.0,1028,8935.800000000008,8932.700000000004,7624.088000000022,0.0003470395289222328,0.17204838139328715,0.0020258810226772006,0.003355358466410552,0.6632302405498208,0.9870498843739673,974,-0.09157046019072311,0.4635196610840018,0.6,2.06156854703731,0.9803755844405877,1.0,0.26205432945517704,0.6033602217886448,0.8,1.03671117761774,0.8500647594150745,1.0,0.21588847632750488,0.5854626600713466,0.6,1.0516908087338663,0.8535292853471386,1.0
3/2/1999,9071.0,1029,8961.400000000009,8942.980000000005,7651.824000000021,0.002059716112526644,0.1711455987487407,0.0011508278571989994,0.0036379433185975696,0.8425925925925877,0.9955071027419886,975,-0.02899936321251406,0.4884325492323414,0.6,2.049670455721897,0.9798017000315685,1.0,0.09983726165457188,0.5397632373508814,0.6,1.1416980769836638,0.8732102297825287,1.0,0.6282735549917092,0.7350876238156834,0.8,1.0741720950017954,0.8586272216247745,1.0
3/3/1999,9155.0,1030,9001.800000000008,8954.300000000005,7685.816000000021,0.005304713936321592,0.17122241802301597,0.001265797306937877,0.004442339499706183,1.0,1.0,976,0.08955371065472888,0.5356790649594161,0.6,2.0506828840684457,0.9798510805726988,1.0,0.12115026040602245,0.5482139898636099,0.6,1.440550121821838,0.925144089860044,1.0,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
3/4/1999,9508.0,1031,9168.60000000001,8978.560000000003,7725.924000000021,0.021165977617792375,0.18673183945376426,0.002709312844108247,0.005218443949217555,1.0,1.0,977,0.6690306986109607,0.7482620522585481,0.8,2.2550870266901386,0.9879360666030343,1.0,0.3887486955667329,0.6512689718615217,0.8,1.7288911249141454,0.9580857086105674,1.0,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
3/5/1999,9465.0,1032,9279.400000000009,9010.700000000003,7772.064000000021,0.02982010276671132,0.19394281879304942,0.0035796386057451723,0.005972101201099145,1.0,1.0,978,0.985201369208299,0.8377374158933037,1.0,2.3501230701615685,0.9906163976267911,1.0,0.550089398799224,0.7088709712267294,0.8,2.008892467687204,0.9777257305427095,1.0,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
3/8/1999,9786.0,1033,9397.00000000001,9052.900000000003,7824.0960000000205,0.038009919473318554,0.20103332065455026,0.004683320940659597,0.0066947467236502245,1.0,1.0,979,1.2844089489046424,0.9005005482973552,1.0,2.4435712984032887,0.9927286521214519,1.0,0.7546896667787169,0.774782395990446,0.8,2.277372225770964,0.988617996392128,1.0,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
3/9/1999,9484.0,1034,9479.60000000001,9103.540000000003,7879.432000000022,0.04130920499058677,0.20308164344840884,0.00559378762606455,0.007072510357746253,1.0,1.0,980,1.4049453747751515,0.9199812388097022,1.0,2.470566867926022,0.9932550451890305,1.0,0.9234716812473074,0.8221192742421612,1.0,2.4177202746136452,0.9921909610729773,1.0,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
3/10/1999,9778.0,1035,9604.200000000008,9167.060000000001,7934.788000000021,0.04768595383907237,0.21039150636412485,0.0069775054539220616,0.0070253794943595516,1.0,1.0,981,1.6379141526658145,0.9492801983927736,1.0,2.5669061329747342,0.9948694807505019,1.0,1.179984836737469,0.8809968771041354,1.0,2.4002100536194426,0.9918071669419889,1.0,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
3/11/1999,9698.0,1036,9642.200000000008,9238.120000000003,7990.180000000021,0.04374050131412077,0.20675629335008505,0.007751667382999816,0.006980904845850899,1.0,1.0,982,1.4937705969443287,0.9323822054187991,1.0,2.518996376785578,0.9941155066126377,1.0,1.3234987203415869,0.9071652092173749,1.0,2.383686678742213,0.9914299056614598,1.0,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
3/12/1999,9574.0,1037,9664.00000000001,9313.400000000003,8043.780000000021,0.03764468400369414,0.20142520058977054,0.008148844137118916,0.00670823435767387,1.0,1.0,983,1.271065399860692,0.8981473083799535,1.0,2.448736022472914,0.9928320764373205,1.0,1.3971272162930906,0.9188123405965001,1.0,2.282383198103578,0.9887666367855199,1.0,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
3/15/1999,10414.0,1038,9789.60000000001,9398.780000000002,8098.876000000022,0.04158199255648154,0.2087603267416347,0.009167436167242915,0.0068495160235613195,1.0,1.0,984,1.4149114228915622,0.9214527658110835,1.0,2.545408240633241,0.9945424976713706,1.0,1.5859534715772294,0.9436250676613059,1.0,2.3348726501176555,0.9902249627480543,1.0,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
3/16/1999,10658.0,1039,10024.400000000009,9505.080000000004,8158.9360000000215,0.0546360472505234,0.2286405972543457,0.011309978529128406,0.007415843877594863,1.0,1.0,985,1.8918295579551767,0.9707431531455466,1.0,2.8074173469936934,0.9975029753108693,1.0,1.983137269425345,0.9763239507053079,1.0,2.545276728607291,0.9945404416441477,1.0,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
3/17/1999,10635.0,1040,10195.800000000008,9624.480000000003,8224.096000000021,0.05936112912074254,0.2397472013945341,0.012561703846785122,0.00798633547315486,1.0,1.0,986,2.0644561698688175,0.9805127572475207,1.0,2.953795205565057,0.9984305388353376,1.0,2.21518169681861,0.9866262021694112,1.0,2.7572277347161536,0.9970853131723428,1.0,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
3/18/1999,10894.0,1041,10435.00000000001,9751.120000000004,8294.732000000022,0.0701334821025692,0.2580273841276586,0.013158113477299782,0.008588907522480316,1.0,1.0,987,2.458014387200679,0.9930146211452006,1.0,3.194716189962597,0.9993001579526772,1.0,2.3257439178206445,0.9899838919605669,1.0,2.9810973817041058,0.9985639127828956,1.0,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
3/19/1999,10836.0,1042,10687.400000000009,9891.920000000004,8370.676000000021,0.08041714854143622,0.2767666554051287,0.014439366965025568,0.00915569062388033,1.0,1.0,988,2.8337188816731316,0.9976995106510992,1.0,3.4416876644260244,0.999710951339249,1.0,2.5632622676623873,0.9948153156730929,1.0,3.1916705952661992,0.999292737244729,1.0,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
3/22/1999,10527.0,1043,10710.00000000001,10023.220000000005,8445.344000000021,0.06851889911625242,0.2681543818700556,0.013273459550825484,0.008920187569080307,1.0,1.0,989,2.399027051481066,0.9917806498947832,1.0,3.3281834698420765,0.9995629286127633,1.0,2.3471267349657343,0.9905405907577453,1.0,3.1041756877249607,0.9990459500532253,1.0,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
3/23/1999,10417.0,1044,10661.800000000008,10141.440000000004,8518.09200000002,0.05131026757541379,0.2516652790319689,0.011794612908825552,0.008613977121594951,0.9564116476758902,0.9898782024359511,990,1.7703251918818763,0.9616635081107805,1.0,3.1108677599511876,0.9990673077214567,1.0,2.0729786312206295,0.9809128658511866,1.0,2.9904113256718112,0.9986069899655484,1.0,0.8899632543597319,0.8132571914274844,1.0,1.059209146944056,0.8552477298764234,1.0
3/24/1999,10429.0,1045,10620.60000000001,10243.080000000004,8590.028000000022,0.036856101875608394,0.23638712237026271,0.010022245361605453,0.00844508371123509,0.9162764562652186,0.9812263754724906,991,1.2422552618088876,0.8929288019126174,1.0,2.9095115373983207,0.998190029871995,1.0,1.744417718675531,0.9594568612192319,1.0,2.927663463074833,0.9982924025757445,1.0,0.797685505553526,0.7874734914050241,0.8,1.0362105450111072,0.8499480358530972,1.0
3/25/1999,10937.0,1046,10629.200000000008,10341.780000000002,8664.292000000021,0.027792120892148775,0.22678229219421286,0.009635773614967258,0.008645373449306382,0.9227533460803049,0.9830323393532127,992,0.9111108773092094,0.818881522101842,1.0,2.7829260882938076,0.997306446152472,1.0,1.672773713487382,0.9528140742356844,1.0,3.002075797678676,0.9986592729969813,1.0,0.8125769957992433,0.7917696873898701,0.8,1.0410112240553628,0.8510648304702237,1.0
3/26/1999,10865.0,1047,10635.00000000001,10438.880000000003,8743.452000000021,0.018787456125561874,0.2163388098888155,0.009389099362005382,0.009136349513612751,0.9185136897001304,0.9842503149937001,993,0.5821335573877788,0.7197616383887901,0.8,2.6452877465831737,0.9959189262100424,1.0,1.627045321663883,0.9481362637421507,1.0,3.184484919241556,0.9992749406670934,1.0,0.8028292922821161,0.7889632955186626,0.8,1.0442488913177688,0.8518148739328121,1.0
3/29/1999,10869.0,1048,10703.400000000009,10530.260000000004,8830.836000000021,0.016442139130468325,0.21204832702135823,0.008753812669558547,0.009994221961760585,0.9903733955659272,0.9986140277194455,994,0.4964495125719152,0.690211350199919,0.8,2.5887419575689568,0.9951836376178754,1.0,1.5092760837168915,0.9343858780457484,1.0,3.5032046513342343,0.999770151934486,1.0,0.9680471884501334,0.8334895983616268,1.0,1.0824310362744127,0.860469478163834,1.0
3/30/1999,11028.0,1049,10825.60000000001,10610.380000000003,8928.252000000022,0.02028391066107016,0.21251057877846447,0.007608549076660864,0.01103134516369697,1.0,1.0,995,0.6368051765137381,0.7378741230760603,0.8,2.594834136732994,0.9952681711927276,1.0,1.296967495818553,0.9026788145461702,1.0,3.8885202419933513,0.9999495713700066,1.0,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
3/31/1999,10696.0,1050,10879.00000000001,10678.700000000004,9026.872000000023,0.018756964799086395,0.20517937996683466,0.006438977680347069,0.011045835175799379,1.0,1.0,996,0.5810195842277813,0.7193863727649139,0.8,2.4982136783766653,0.993758953489746,1.0,1.0801527353236267,0.8599629141606391,1.0,3.893903621288572,0.9999506780726163,1.0,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
4/5/1999,11022.0,1051,10896.00000000001,10724.800000000005,9122.992000000022,0.015963001641056573,0.19434501312727037,0.004317004878870989,0.010648206820701445,1.0,1.0,997,0.4789446557864131,0.6840109993067374,0.8,2.355423731338442,0.9907492026791321,1.0,0.6867821158139251,0.7538899793109834,0.8,3.7461753627544705,0.9999102244504241,1.0,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
4/6/1999,11120.0,1052,10947.00000000001,10750.760000000006,9214.272000000023,0.01825359323433906,0.18804827988581008,0.002420557959122771,0.010005489427152847,1.0,1.0,998,0.5626293573189785,0.7131563514916884,0.8,2.27243686008182,0.98846993123692,1.0,0.335219410029154,0.6312702094111635,0.8,3.507390778956049,0.9997737379620528,1.0,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
